# of Delays.Carrier,# of Delays.Late Aircraft,# of Delays.National Aviation System,# of Delays.Security,# of Delays.Weather,Carriers.Total,Flights.Cancelled,Flights.Delayed,Flights.Diverted,Flights.On Time,Flights.Total,Minutes Delayed.Carrier,Minutes Delayed.Late Aircraft,Minutes Delayed.National Aviation System,Minutes Delayed.Security,Minutes Delayed.Total,Minutes Delayed.Weather
0.06957983193277312,0.1412326586308847,0.27318156579677955,0.05263157894736842,0.11713933415536375,0.6666666666666667,0.05847158009246668,0.2507453786523554,0.09502262443438915,0.22413032411335482,0.27951719502632466,0.0749138653505913,0.13539013031278005,0.28051494595999305,0.042836936754899975,0.24310522616622973,0.0983786038267035
0.04436974789915966,0.056856947919035714,0.0390893947806774,0.031578947368421054,0.02466091245376079,0.5333333333333332,0.0065270601033451175,0.05456171735241502,0.020361990950226245,0.05939249957576785,0.0635991934580486,0.026627246484775113,0.04852571730794658,0.021754267894505377,0.02323701757930895,0.03623995116020172,0.016917783222981077
0.13142857142857142,0.14396179213099838,0.03586896168795114,0.05263157894736842,0.03822441430332922,0.6666666666666667,0.04623334239869458,0.1011478831246273,0.038461538461538464,0.13273375190904463,0.14593368432844178,0.12906229630319396,0.14227158534972895,0.02209576608872956,0.0800161648817943,0.09323784263529701,0.032023877795735366
0.12,0.14100523083920855,0.09472515269294836,0.11578947368421053,0.07644882860665844,0.6000000000000001,0.021212945335871633,0.13998211091234347,0.11312217194570137,0.4532496181910742,0.42335050968970533,0.10602011360461869,0.10353622166394877,0.04555752495435585,0.08668417862194382,0.09151613714133273,0.062483707835879254
0.1415126050420168,0.12235615192176484,0.15424764019988896,0.08421052631578947,0.18865598027127006,0.6000000000000001,0.04623334239869458,0.1851520572450805,0.06561085972850679,0.15845918886814864,0.19905903439005265,0.14560014898966384,0.11463117222736421,0.13706904593733757,0.058799757526773085,0.16767031084069095,0.15564881914394454
0.18453781512605041,0.2635888105526495,0.1329261521377013,0.10526315789473685,0.08631319358816276,1.0,0.03100353549088931,0.2207066189624329,0.04072398190045249,0.33819786187001527,0.3588551585078974,0.1268926343234938,0.1820089029926396,0.07556771992483709,0.07516670034350373,0.14220076645649823,0.06574214066002815
0.39260504201680674,0.2665453718444394,0.1617990005552471,0.2631578947368421,0.10357583230579531,0.8666666666666667,0.0785966820777808,0.2895796064400715,0.03393665158371041,0.43400644832852536,0.4686064747395542,0.2602802868051029,0.1806896146443945,0.07866452550075297,0.15255607193372397,0.1755000692581173,0.09196600802877848
0.12907563025210084,0.13804866954741868,0.18567462520821768,0.031578947368421054,0.19728729963008632,0.8,0.08022844710361707,0.20878056052474656,0.05203619909502263,0.16388936025793316,0.2157499719950711,0.10811993667939288,0.10721788825715839,0.13007416341271638,0.01757930895130329,0.14930203208446413,0.11751212137010583
0.09210084033613444,0.11121219012963383,0.05730149916712937,0.05263157894736842,0.04438964241676942,0.8,0.018765297797117216,0.09667561121049494,0.0248868778280543,0.1795350415747497,0.17987565811582837,0.061225439985101035,0.09319347113873096,0.03159607926756134,0.04101838755304102,0.06679868460879423,0.03195870913925239
0.05008403361344537,0.12121901296338412,0.06507495835646862,0.0736842105263158,0.14180024660912455,0.6666666666666667,0.022572749524068535,0.10196779964221825,0.031674208144796386,0.15085694892245038,0.1586759269631455,0.029420802681813945,0.09080758664257277,0.04695017124885057,0.042634875732471204,0.07357777173550581,0.09745320890464522
0.062184873949579826,0.06481692062770071,0.04841754580788451,0.05263157894736842,0.05425400739827373,0.5333333333333332,0.023660592874626053,0.06961836612999403,0.06108597285067874,0.05694892245036484,0.06950823344908702,0.05208119936679392,0.06089882028001822,0.02945546863547317,0.023439078601737724,0.052536642674286774,0.037524112402898706
0.13983193277310924,0.10962019558790083,0.08739589117157134,0.17894736842105263,0.09494451294697903,0.7333333333333334,0.03834647810715257,0.13051580202742993,0.013574660633484163,0.2115051756321059,0.2208468690489526,0.14368656299469224,0.07893399150836676,0.03964210989245306,0.14204889876742777,0.0894271071140912,0.08234711433189093
0.40705882352941175,0.5271776211052991,0.56435313714603,0.042105263157894736,0.21331689272503085,0.6000000000000001,0.3331520261082404,0.6536225402504472,0.2149321266968326,0.6241303241133548,0.7907191665733169,0.39786758543626033,0.5261169142168746,0.6427462451857084,0.01394221054758537,0.6844836166075836,0.2356107606485585
0.04672268907563026,0.05799408687741642,0.018545252637423654,0.031578947368421054,0.013563501849568435,0.6666666666666667,0.005983138428066358,0.041293977340488966,0.0022624434389140274,0.06784320380111998,0.06530749411896494,0.027395474438960798,0.04011341766200949,0.008101003504937565,0.015356637704586784,0.024374753107637374,0.008693498774829257
0.10084033613445378,0.12235615192176484,0.16102165463631318,0.010526315789473684,0.1615289765721332,0.6666666666666667,0.04188196899646451,0.17866726296958854,0.05203619909502263,0.13259799762430002,0.17466674134647697,0.08294533941707793,0.11574771915906387,0.1438690246145235,0.003839159426146696,0.15696659706653399,0.14046452218341068
0.25915966386554623,0.1876279281328178,0.1073847862298723,0.16842105263157894,0.08014796547472257,0.8666666666666667,0.05384824585259722,0.19543828264758498,0.04524886877828055,0.42043101985406417,0.4196258541503304,0.1873545022814042,0.12187109759501669,0.048997494569345795,0.11679127096383107,0.11765568968259262,0.05665762994630103
0.11193277310924368,0.08551284967022971,0.0421987784564131,0.10526315789473685,0.04192355117139334,0.8666666666666667,0.019037258634756596,0.08258795468097793,0.022624434389140274,0.13969115900220602,0.14170494006945222,0.05783592513269392,0.04814080244465013,0.021027959539960287,0.042634875732471204,0.04414255885657413,0.03607736822897659
0.1307563025210084,0.12849670229702068,0.05674625208217657,0.10526315789473685,0.030826140567200986,0.7333333333333334,0.019309219472395975,0.11009242695289206,0.01809954751131222,0.17502121160699136,0.1811638848437325,0.10407393612068164,0.10289567631892108,0.0270000133267588,0.06769044251363912,0.07639119036747843,0.025063865283353318
0.19865546218487395,0.14441664771435067,0.10372015546918378,0.10526315789473685,0.04932182490752158,0.7333333333333334,0.051944519989121564,0.1631633870005963,0.027149321266968326,0.20838282708297984,0.23210485045367982,0.14839836111369772,0.11739903330541968,0.07217605981049349,0.07375227318650232,0.12027005535519154,0.0401829935874042
0.1573109243697479,0.11098476233795769,0.03753470294280955,0.3157894736842105,0.08261405672009864,0.6666666666666667,0.020125101985314114,0.1018932617769827,0.031674208144796386,0.27286611233667063,0.25907359695306376,0.09570257938355527,0.06644335728032674,0.02364999933366206,0.18953323903818953,0.06329268480374302,0.062157864553464365
0.049411764705882356,0.08141914942005914,0.04086618545252637,0.05263157894736842,0.02466091245376079,0.6000000000000001,0.007342942616263258,0.0652206320810972,0.07692307692307693,0.08844391651111487,0.09236025540495127,0.03013315951205885,0.06188608283015265,0.022953676186414702,0.04889876742776318,0.043137033597882235,0.02441217871852354
0.7290756302521009,0.7234478053218103,0.7765685730149917,0.1473684210526316,0.6276202219482121,0.6666666666666667,0.20777807995648626,0.9571407274895647,0.05429864253393665,0.6371627354488375,0.900610507449311,0.715401806499674,0.5529551765172551,0.5858776337007077,0.08042028692665185,0.7484781170000462,0.4812314269329024
0.15630252100840336,0.17511939959062997,0.15169350360910608,0.021052631578947368,0.19112207151664612,0.6666666666666667,0.0581996192548273,0.20363744782349433,0.011312217194570137,0.2089937213643306,0.2482636944102162,0.1326846075053543,0.14246845020347598,0.1098241534176473,0.00868862396443726,0.15614781221302773,0.13835305771336218
0.10554621848739495,0.14259722538094155,0.03720155469183787,0.06315789473684211,0.050554870530209614,0.7333333333333334,0.022300788686429155,0.096824686940966,0.0022624434389140274,0.1958255557441032,0.1934580486165565,0.05968432814973461,0.10502005377054961,0.01681337206977891,0.020004041220448576,0.06111951898954972,0.028687242583806893
0.18487394957983194,0.1758016829656584,0.11327040533037201,0.021052631578947368,0.0530209617755857,0.6000000000000001,0.035082948055480005,0.1761329755515802,0.006787330316742082,0.18896996436450025,0.2189705388148314,0.11947574262035571,0.13307182628880368,0.051346335807668224,0.00808244089715094,0.1059105390333619,0.03642927897398467
0.12369747899159664,0.10893791221287243,0.08506385341476957,0.042105263157894736,0.06781750924784218,0.7333333333333334,0.040522164808267605,0.12261478831246272,0.015837104072398193,0.13066349906668928,0.15142265038646802,0.08815997765155043,0.07859902742885687,0.04565414395564855,0.016973125884016973,0.07761013323209677,0.05019289922318962
0.3569747899159664,0.2906527177621105,0.16135480288728485,0.22105263157894736,0.11097410604192355,0.8,0.08539570301876528,0.28920691711389385,0.011312217194570137,0.45637196674020025,0.4873417721518988,0.26814880342676223,0.23872361056018337,0.08459493316630463,0.10143463325924429,0.20150828788803785,0.09978624680673584
0.27563025210084036,0.4143734364339322,0.2153248195446974,0.1473684210526316,0.36621454993834773,0.8666666666666667,0.09817786238781614,0.36285032796660704,0.14705882352941177,0.615306295604955,0.649154251148202,0.27221342769345375,0.31917081698914307,0.11309587270279996,0.06890280864821176,0.2580413804425337,0.228794119180439
0.20201680672268907,0.18831021150784624,0.1915602443087174,0.10526315789473685,0.18618988902589398,0.8,0.09464237149850421,0.24530411449016098,0.06108597285067874,0.19127778720515864,0.25366864568163994,0.18487289319303474,0.137758385120543,0.1038704239241974,0.04324105879975752,0.1646147453096864,0.16505917314008656
0.09075630252100839,0.2246986581760291,0.3364797334813992,0.05263157894736842,0.15782983970406905,0.6666666666666667,0.09872178406309491,0.3276684555754323,0.14253393665158373,0.21574749703037505,0.3062338971659012,0.10433001210541018,0.22407627778512348,0.3408002052320855,0.019397858153162254,0.3197570322640222,0.1261665189510453
0.0534453781512605,0.07209460996133728,0.0314269850083287,0.05263157894736842,0.017262638717632554,0.4666666666666666,0.0070709817786238785,0.0562015503875969,0.011312217194570137,0.07211946377057525,0.07466114036070348,0.03150665797560294,0.05616524894589156,0.015948798592694272,0.021418468377449987,0.03629946183877736,0.015666545018507897
0.12436974789915967,0.16283829884011825,0.05008328706274292,0.06315789473684211,0.07768187422934648,0.7333333333333334,0.039978243132988846,0.11791890280262374,0.022624434389140274,0.15011030035635498,0.16573316903775062,0.11796256634695967,0.15557906180674924,0.03457627570398604,0.034552434835320264,0.10686989221384854,0.08251655283874668
0.20369747899159663,0.26472594951103023,0.2671848972792893,0.11578947368421053,0.15659679408138102,0.6000000000000001,0.13190100625509926,0.31969290399522954,0.6538461538461539,0.397115221449177,0.46264142489078075,0.23643262873638138,0.2821543479219005,0.26630029185601767,0.0967872297433825,0.33376461474530966,0.2545748396851051
0.146218487394958,0.14987491471457812,0.14491948917268185,0.1368421052631579,0.23797780517879163,0.6000000000000001,0.04188196899646451,0.1923076923076923,0.03393665158371041,0.1784490072967928,0.21740226279825245,0.12426669149827729,0.11966738654560949,0.10600103948718632,0.07132754091735703,0.1477167907327509,0.18183358531880509
0.2423529411764706,0.3047532408460314,0.18367573570238757,0.17894736842105263,0.09494451294697903,1.0,0.03725863475659504,0.2822003577817531,0.09728506787330318,0.32764296623112166,0.3745939285314215,0.1678927274420337,0.20441329866161284,0.09976744805895758,0.06910486967064053,0.17495934292002485,0.07876283822532715
0.45142857142857146,0.3288605867637025,0.20999444752915047,0.24210526315789474,0.10727496917385944,0.8,0.08566766385640467,0.355247465712582,0.05203619909502263,0.4269811640929917,0.48843396437773046,0.2917729769997206,0.2357295018143888,0.1089762383890614,0.16164881794301877,0.2200366298487095,0.08765184296960533
0.1257142857142857,0.16670457129861269,0.2690727373681288,0.042105263157894736,0.218249075215783,0.8,0.08593962469404405,0.27459749552772805,0.07918552036199096,0.1515357203461734,0.23120869272992042,0.1104758357388956,0.1275331658512936,0.21043451897064114,0.01798343099616084,0.2081139732099342,0.13910901412856472
0.1284033613445378,0.12667727996361153,0.04764019988895058,0.05263157894736842,0.046855733662145495,0.7333333333333334,0.013870002719608376,0.1037567084078712,0.020361990950226245,0.19871033429492618,0.19779881259101598,0.09257379644287177,0.1025372059882175,0.023440102882577928,0.01737724792887452,0.07171447186837879,0.030538032427923467
0.0584873949579832,0.14441664771435067,0.0637423653525819,0.0736842105263158,0.0690505548705302,0.39999999999999997,0.024204514549904813,0.10584376863446632,0.09276018099547512,0.16419480739860853,0.17206228296180126,0.035096377688797836,0.09414547431207487,0.03640370750429788,0.029500909274600928,0.06737019233235687,0.07126844272978468
0.05378151260504201,0.056856947919035714,0.021543586896168795,0.010526315789473684,0.02589395807644883,0.5333333333333332,0.0070709817786238785,0.044946332737030414,0.006787330316742082,0.07429153232648907,0.0721687016914977,0.05348263339230841,0.05163148074691114,0.01233558111331743,0.0032329763588603757,0.037821088327185615,0.023030603201084406
0.17546218487394957,0.13372754150557198,0.12359800111049417,0.12631578947368421,0.093711467324291,0.6000000000000001,0.0473211857492521,0.1706917113893858,0.020361990950226245,0.20431019854064147,0.23101265822784808,0.1666263152993761,0.09718659556025681,0.05594739928302038,0.04364518084461507,0.10940012209949569,0.06965226004900683
0.4759663865546218,0.6226972936092791,0.6458634092171016,0.2,0.20221948212083848,0.6000000000000001,0.4188196899646451,0.7549940369707812,0.3393665158371041,0.6155099270320719,0.8320544415817184,0.4712310270974951,0.6509380463366977,0.7714277623039301,0.10870883006668013,0.8224447602386584,0.21612533236014808
0.06756302521008403,0.0759608824198317,0.023098278734036647,0.09473684210526316,0.02342786683107275,0.7333333333333334,0.010062550992657057,0.055679785330948126,0.004524886877828055,0.06563719667402003,0.06934020387588213,0.04382158487754911,0.045513978873756744,0.010831323213881151,0.040412204485754694,0.03248154399429519,0.018755539335801052
0.10252100840336134,0.13190811917216283,0.13525818989450306,0.010526315789473684,0.1060419235511714,0.6000000000000001,0.03671471308131628,0.16159809183064996,0.029411764705882356,0.1519769217715934,0.18343228408199844,0.07309805382251607,0.10787900157198056,0.10525973852899237,0.0,0.12412593690842026,0.08809498983368959
0.32571428571428573,0.24243802592676822,0.1711271515824542,0.22105263157894736,0.09864364981504316,0.8,0.05656785422899102,0.2724358974358974,0.013574660633484163,0.4111318513490582,0.4407695754452784,0.23410466523884904,0.15479747895455948,0.07935085357890108,0.09254394827237826,0.15935933676374775,0.0735623794379855
